"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn"
"Bell_2020_05",31.0894,157,"2021-01-01",1,1,2021,0.41994212962963,3.39399981498718,34.1767997741699
"Bell_2020_05",31.0894,157,"2021-01-02",1,2,2021,0.420300925925926,3.67699980735779,0
"Bell_2020_05",31.0894,157,"2021-01-03",1,3,2021,0.420694444444444,7.90590000152588,0
"Bell_2020_05",31.0894,157,"2021-01-04",1,4,2021,0.421111111111111,11.3762998580933,0
"Bell_2020_05",31.0894,157,"2021-01-05",1,5,2021,0.421574074074074,11.3751993179321,0
"Bell_2020_05",31.0894,157,"2021-01-06",1,6,2021,0.422048611111111,11.6869993209839,0
"Bell_2020_05",31.0894,157,"2021-01-07",1,7,2021,0.42255787037037,11.3501996994019,2.90779995918274
"Bell_2020_05",31.0894,157,"2021-01-08",1,8,2021,0.423090277777778,7.63469982147217,0
"Bell_2020_05",31.0894,157,"2021-01-09",1,9,2021,0.423657407407407,3.64509987831116,0
"Bell_2020_05",31.0894,157,"2021-01-10",1,10,2021,0.424259259259259,3.95969986915588,2.43409991264343
"Bell_2020_05",31.0894,157,"2021-01-11",1,11,2021,0.424884259259259,2.01849985122681,20.592399597168
"Bell_2020_05",31.0894,157,"2021-01-12",1,12,2021,0.425532407407407,1.85920000076294,0
"Bell_2020_05",31.0894,157,"2021-01-13",1,13,2021,0.42619212962963,4.08610010147095,0
"Bell_2020_05",31.0894,157,"2021-01-14",1,14,2021,0.426886574074074,8.30999946594238,0
"Bell_2020_05",31.0894,157,"2021-01-15",1,15,2021,0.427615740740741,10.1872997283936,0
"Bell_2020_05",31.0894,157,"2021-01-16",1,16,2021,0.428368055555556,8.13490009307861,0
"Bell_2020_05",31.0894,157,"2021-01-17",1,17,2021,0.429131944444444,8.51879978179932,0
"Bell_2020_05",31.0894,157,"2021-01-18",1,18,2021,0.429930555555556,9.23989963531494,0
"Bell_2020_05",31.0894,157,"2021-01-19",1,19,2021,0.430740740740741,13.1861000061035,1.66649997234344
