"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Burnet_2020_14",30.840194,321,"1993-01-01",1,1,1993,0.420844907407407,10.18000031,0.984000027,168.056615944185
"Burnet_2020_14",30.840194,321,"1993-01-02",1,2,1993,0.421215277777778,0.648000002,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1993-01-03",1,3,1993,0.421608796296296,6.643000126,0.74000001,168.056615944185
"Burnet_2020_14",30.840194,321,"1993-01-04",1,4,1993,0.422037037037037,14.45500088,3.674999952,168.056615944185
"Burnet_2020_14",30.840194,321,"1993-01-05",1,5,1993,0.422488425925926,6.616000175,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1993-01-06",1,6,1993,0.422974537037037,5.657000065,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1993-01-07",1,7,1993,0.42349537037037,7.176000118,1.261999965,168.056615944185
"Burnet_2020_14",30.840194,321,"1993-01-08",1,8,1993,0.424039351851852,8.098000526,0.778999984,168.056615944185
"Burnet_2020_14",30.840194,321,"1993-01-09",1,9,1993,0.424606481481481,11.15500069,6.032999992,168.056615944185
"Burnet_2020_14",30.840194,321,"1993-01-10",1,10,1993,0.425196759259259,10.07000065,0.930999994,168.056615944185
"Burnet_2020_14",30.840194,321,"1993-01-11",1,11,1993,0.425821759259259,0.627000034,2.016000032,168.056615944185
"Burnet_2020_14",30.840194,321,"1993-01-12",1,12,1993,0.426469907407407,2.835000038,1.123000026,168.056615944185
"Burnet_2020_14",30.840194,321,"1993-01-13",1,13,1993,0.42712962962963,7.090000153,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1993-01-14",1,14,1993,0.427835648148148,2.609000206,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1993-01-15",1,15,1993,0.428553240740741,4.578999996,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1993-01-16",1,16,1993,0.429293981481482,9.487000465,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1993-01-17",1,17,1993,0.430069444444444,9.039999962,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1993-01-18",1,18,1993,0.430856481481481,10.37200069,1.855000019,168.056615944185
"Burnet_2020_14",30.840194,321,"1993-01-19",1,19,1993,0.431666666666667,8.572999954,5.462999821,168.056615944185
"Burnet_2020_14",30.840194,321,"1993-01-20",1,20,1993,0.4325,3.038000107,7.285999775,168.056615944185
"Burnet_2020_14",30.840194,321,"1993-01-21",1,21,1993,0.433368055555556,9.679000854,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1993-01-22",1,22,1993,0.434236111111111,12.86400032,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1993-01-23",1,23,1993,0.435127314814815,13.70800018,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1993-01-24",1,24,1993,0.436053240740741,12.50600052,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1993-01-25",1,25,1993,0.436990740740741,4.732000351,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1993-01-26",1,26,1993,0.437928240740741,2.536000013,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1993-01-27",1,27,1993,0.438912037037037,5.09100008,0,168.056615944185
"Burnet_2020_14",30.840194,321,"1993-01-28",1,28,1993,0.439884259259259,8.720000267,1.143000007,168.056615944185
"Burnet_2020_14",30.840194,321,"1993-01-29",1,29,1993,0.440902777777778,8.003000259,5.131000042,168.056615944185
