"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn"
"Williamson_2019_09",30.706792,271,2020-01-01,1,1,2020,0.4209375,6.05200052261353,0
"Williamson_2019_09",30.706792,271,2020-01-02,1,2,2020,0.421273148148148,10.4280004501343,0
"Williamson_2019_09",30.706792,271,2020-01-03,1,3,2020,0.421643518518519,10.53600025177,0
"Williamson_2019_09",30.706792,271,2020-01-04,1,4,2020,0.422037037037037,8.97000026702881,0
"Williamson_2019_09",30.706792,271,2020-01-05,1,5,2020,0.422465277777778,11.1460008621216,0
"Williamson_2019_09",30.706792,271,2020-01-06,1,6,2020,0.422916666666667,13.238000869751,0
"Williamson_2019_09",30.706792,271,2020-01-07,1,7,2020,0.423402777777778,12.1260004043579,0
"Williamson_2019_09",30.706792,271,2020-01-08,1,8,2020,0.423912037037037,8.59400081634521,0
"Williamson_2019_09",30.706792,271,2020-01-09,1,9,2020,0.424444444444444,8.60400009155273,0
"Williamson_2019_09",30.706792,271,2020-01-10,1,10,2020,0.425011574074074,19.7800006866455,0
"Williamson_2019_09",30.706792,271,2020-01-11,1,11,2020,0.425601851851852,14.3930006027222,21.4669990539551
"Williamson_2019_09",30.706792,271,2020-01-12,1,12,2020,0.426215277777778,6.07600021362305,0
"Williamson_2019_09",30.706792,271,2020-01-13,1,13,2020,0.426851851851852,7.77400016784668,0
"Williamson_2019_09",30.706792,271,2020-01-14,1,14,2020,0.427534722222222,13.2160005569458,0.967000007629395
"Williamson_2019_09",30.706792,271,2020-01-15,1,15,2020,0.428217592592593,19.2400016784668,0.282000005245209
"Williamson_2019_09",30.706792,271,2020-01-16,1,16,2020,0.428946759259259,20.5860004425049,1.75199997425079
"Williamson_2019_09",30.706792,271,2020-01-17,1,17,2020,0.429675925925926,11.8690004348755,5.51000022888184
"Williamson_2019_09",30.706792,271,2020-01-18,1,18,2020,0.430439814814815,12.2520008087158,1.77799999713898
"Williamson_2019_09",30.706792,271,2020-01-19,1,19,2020,0.431226851851852,10.3990001678467,0.0020000000949949
"Williamson_2019_09",30.706792,271,2020-01-20,1,20,2020,0.432037037037037,6.09200048446655,0
"Williamson_2019_09",30.706792,271,2020-01-21,1,21,2020,0.43287037037037,6.94000053405762,0
"Williamson_2019_09",30.706792,271,2020-01-22,1,22,2020,0.433726851851852,9.55000019073486,5.56400012969971
"Williamson_2019_09",30.706792,271,2020-01-23,1,23,2020,0.434594907407407,10.0700006484985,7.86100006103516
"Williamson_2019_09",30.706792,271,2020-01-24,1,24,2020,0.435474537037037,9.06100082397461,0
"Williamson_2019_09",30.706792,271,2020-01-25,1,25,2020,0.436388888888889,9.93200016021729,0
"Williamson_2019_09",30.706792,271,2020-01-26,1,26,2020,0.437326388888889,10.5100002288818,0.310999989509583
"Williamson_2019_09",30.706792,271,2020-01-27,1,27,2020,0.438263888888889,14.0870008468628,0
"Williamson_2019_09",30.706792,271,2020-01-28,1,28,2020,0.439224537037037,11.8020009994507,14.4420003890991
"Williamson_2019_09",30.706792,271,2020-01-29,1,29,2020,0.440208333333333,12.8350009918213,0
"Williamson_2019_09",30.706792,271,2020-01-30,1,30,2020,0.441203703703704,9.46000003814697,0
"Williamson_2019_09",30.706792,271,2020-01-31,1,31,2020,0.442222222222222,6.24400043487549,0
"Williamson_2019_09",30.706792,271,2020-02-01,2,1,2020,0.443252314814815,7.38100004196167,0
"Williamson_2019_09",30.706792,271,2020-02-02,2,2,2020,0.444293981481481,11.0348997116089,0
"Williamson_2019_09",30.706792,271,2020-02-03,2,3,2020,0.445347222222222,13.569899559021,0
"Williamson_2019_09",30.706792,271,2020-02-04,2,4,2020,0.446423611111111,16.4493999481201,1.0809999704361
"Williamson_2019_09",30.706792,271,2020-02-05,2,5,2020,0.447511574074074,12.6489992141724,0
"Williamson_2019_09",30.706792,271,2020-02-06,2,6,2020,0.448599537037037,0.844500005245209,0
"Williamson_2019_09",30.706792,271,2020-02-07,2,7,2020,0.449710648148148,4.15590000152588,0
"Williamson_2019_09",30.706792,271,2020-02-08,2,8,2020,0.450833333333333,10.3689994812012,0
"Williamson_2019_09",30.706792,271,2020-02-09,2,9,2020,0.451967592592593,10.7513999938965,0
"Williamson_2019_09",30.706792,271,2020-02-10,2,10,2020,0.453101851851852,18.4549999237061,0.680999994277954
"Williamson_2019_09",30.706792,271,2020-02-11,2,11,2020,0.454270833333333,11.0120000839233,3.61800003051758
"Williamson_2019_09",30.706792,271,2020-02-12,2,12,2020,0.455428240740741,5.44449996948242,67.1429977416992
"Williamson_2019_09",30.706792,271,2020-02-13,2,13,2020,0.456597222222222,7.80249977111816,0.792999982833862
