"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Uvalde_2020_02",29.591111,482,"2019-01-01",1,1,2019,0.42462962962963,8.723000526,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-01-02",1,2,2019,0.424953703703704,4.263000011,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-01-03",1,3,2019,0.4253125,1.631000042,1.049000025,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-01-04",1,4,2019,0.425694444444444,6.28000021,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-01-05",1,5,2019,0.426111111111111,9.919000626,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-01-06",1,6,2019,0.426539351851852,11.86000061,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-01-07",1,7,2019,0.427013888888889,15.01200104,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-01-08",1,8,2019,0.427511574074074,15.49100113,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-01-09",1,9,2019,0.428020833333333,15.19000053,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-01-10",1,10,2019,0.428576388888889,11.07400036,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-01-11",1,11,2019,0.429131944444444,11.63200092,0.499000013,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-01-12",1,12,2019,0.429733796296296,11.54800034,3.335000038,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-01-13",1,13,2019,0.430358796296296,9.032999992,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-01-14",1,14,2019,0.43099537037037,6.947000504,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-01-15",1,15,2019,0.431666666666667,6.645000458,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-01-16",1,16,2019,0.432349537037037,7.156000137,0.196999997,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-01-17",1,17,2019,0.43306712962963,11.14800072,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-01-18",1,18,2019,0.43380787037037,14.76300049,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-01-19",1,19,2019,0.434560185185185,13.39800072,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-01-20",1,20,2019,0.435335648148148,7.297000408,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-01-21",1,21,2019,0.436134259259259,7.295000553,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-01-22",1,22,2019,0.436944444444444,10.34600067,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-01-23",1,23,2019,0.437789351851852,9.955000877,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-01-24",1,24,2019,0.438645833333333,5.443000317,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-01-25",1,25,2019,0.439513888888889,8.25,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-01-26",1,26,2019,0.440405092592593,8.694000244,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-01-27",1,27,2019,0.441319444444444,10.22400093,0.493999988,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-01-28",1,28,2019,0.442233796296296,10.8220005,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-01-29",1,29,2019,0.44318287037037,11.12200069,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-01-30",1,30,2019,0.444143518518519,4.943000317,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-01-31",1,31,2019,0.445104166666667,6.768000126,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-02-01",2,1,2019,0.446099537037037,11.30500031,0.633000016,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-02-02",2,2,2019,0.447094907407407,15.45300102,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-02-03",2,3,2019,0.448101851851852,15.76100063,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-02-04",2,4,2019,0.449131944444444,17.26300049,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-02-05",2,5,2019,0.450173611111111,16.84800148,0.310000002,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-02-06",2,6,2019,0.451226851851852,19.5170002,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-02-07",2,7,2019,0.452280092592593,19.82900047,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-02-08",2,8,2019,0.453356481481481,9.776000023,0.178000003,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-02-09",2,9,2019,0.454444444444444,1.861000061,0.488999993,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-02-10",2,10,2019,0.455532407407407,2.584000111,1.518000007,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-02-11",2,11,2019,0.456643518518519,6.977000237,0.330000013,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-02-12",2,12,2019,0.457766203703704,8.420000076,0.880999982,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-02-13",2,13,2019,0.458888888888889,9.122000694,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-02-14",2,14,2019,0.460011574074074,9.199000359,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-02-15",2,15,2019,0.461157407407407,14.45600033,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-02-16",2,16,2019,0.462291666666667,19.06800079,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-02-17",2,17,2019,0.463460648148148,17.58200073,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-02-18",2,18,2019,0.464618055555556,12.39400101,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-02-19",2,19,2019,0.465787037037037,9.649000168,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-02-20",2,20,2019,0.466956018518518,3.859000206,0.289999992,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-02-21",2,21,2019,0.468136574074074,8.982000351,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-02-22",2,22,2019,0.469328703703704,11.68000031,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-02-23",2,23,2019,0.470520833333333,15.12900066,0.51700002,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-02-24",2,24,2019,0.471712962962963,11.63100052,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-02-25",2,25,2019,0.472928240740741,10.72100067,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-02-26",2,26,2019,0.474131944444444,12.20600033,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-02-27",2,27,2019,0.475335648148148,17.13199997,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-02-28",2,28,2019,0.4765625,18.75699997,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-03-01",3,1,2019,0.477777777777778,11.21500015,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-03-02",3,2,2019,0.47900462962963,16.84399986,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-03-03",3,3,2019,0.480231481481481,13.56600094,0.902999997,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-03-04",3,4,2019,0.481458333333333,4.102000237,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-03-05",3,5,2019,0.482685185185185,-0.427000016,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-03-06",3,6,2019,0.483912037037037,2.333000183,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-03-07",3,7,2019,0.485150462962963,6.042000294,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-03-08",3,8,2019,0.486400462962963,14.17400074,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-03-09",3,9,2019,0.487638888888889,21.11600113,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-03-10",3,10,2019,0.488877314814815,20.91600037,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-03-11",3,11,2019,0.490127314814815,18.96000099,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-03-12",3,12,2019,0.491365740740741,15.85000038,1.809999943,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-03-13",3,13,2019,0.492615740740741,17.46199989,6.565000057,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-03-14",3,14,2019,0.493854166666667,18.57100105,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-03-15",3,15,2019,0.495104166666667,15.37400055,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-03-16",3,16,2019,0.496354166666667,10.30900002,0,125.128710365857
"Uvalde_2020_02",29.591111,482,"2019-03-17",3,17,2019,0.497604166666667,9.223999977,0,125.128710365857
