"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Bexar_2019_13",29.244832,154,"2019-01-01",1,1,2019,0.425729166666667,8.23900032,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2019-01-02",1,2,2019,0.426053240740741,7.970000267,4.046000004,155.399740580845
"Bexar_2019_13",29.244832,154,"2019-01-03",1,3,2019,0.426400462962963,5.846000195,10.35700035,155.399740580845
"Bexar_2019_13",29.244832,154,"2019-01-04",1,4,2019,0.426770833333333,7.977000237,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2019-01-05",1,5,2019,0.4271875,10.75600052,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2019-01-06",1,6,2019,0.427615740740741,12.43100071,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2019-01-07",1,7,2019,0.428078703703704,15.00900078,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2019-01-08",1,8,2019,0.428564814814815,18.1760006,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2019-01-09",1,9,2019,0.429074074074074,17.65800095,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2019-01-10",1,10,2019,0.429606481481482,14.22200108,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2019-01-11",1,11,2019,0.430162037037037,14.69000053,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2019-01-12",1,12,2019,0.430752314814815,14.54600048,10.3409996,155.399740580845
"Bexar_2019_13",29.244832,154,"2019-01-13",1,13,2019,0.431365740740741,12.22200012,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2019-01-14",1,14,2019,0.432002314814815,8.870000839,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2019-01-15",1,15,2019,0.432662037037037,6.652000427,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2019-01-16",1,16,2019,0.433333333333333,9.611000061,1.067000031,155.399740580845
"Bexar_2019_13",29.244832,154,"2019-01-17",1,17,2019,0.434039351851852,12.4260006,1.527999997,155.399740580845
"Bexar_2019_13",29.244832,154,"2019-01-18",1,18,2019,0.434768518518519,15.61400032,0,155.399740580845
"Bexar_2019_13",29.244832,154,"2019-01-19",1,19,2019,0.435509259259259,15.18900108,0.044,155.399740580845
"Bexar_2019_13",29.244832,154,"2019-01-20",1,20,2019,0.436273148148148,8.452000618,0,155.399740580845
