"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn","kWm"
"Comal_2020_21",29.787704,351,"2019-01-01",1,1,2019,0.423993055555556,9.226000786,0,226.547374214738
"Comal_2020_21",29.787704,351,"2019-01-02",1,2,2019,0.424328703703704,5.09800005,2.115999937,226.547374214738
"Comal_2020_21",29.787704,351,"2019-01-03",1,3,2019,0.4246875,3.066000223,26.22599983,226.547374214738
"Comal_2020_21",29.787704,351,"2019-01-04",1,4,2019,0.425069444444444,6.272000313,0,226.547374214738
"Comal_2020_21",29.787704,351,"2019-01-05",1,5,2019,0.425497685185185,10.75300026,0,226.547374214738
"Comal_2020_21",29.787704,351,"2019-01-06",1,6,2019,0.4259375,11.55700016,0,226.547374214738
"Comal_2020_21",29.787704,351,"2019-01-07",1,7,2019,0.426400462962963,14.52400112,0,226.547374214738
"Comal_2020_21",29.787704,351,"2019-01-08",1,8,2019,0.426898148148148,17.16400146,0.026000001,226.547374214738
"Comal_2020_21",29.787704,351,"2019-01-09",1,9,2019,0.427418981481481,16.5700016,0,226.547374214738
"Comal_2020_21",29.787704,351,"2019-01-10",1,10,2019,0.427974537037037,11.11100006,0,226.547374214738
"Comal_2020_21",29.787704,351,"2019-01-11",1,11,2019,0.428553240740741,11.23900032,0.202000007,226.547374214738
"Comal_2020_21",29.787704,351,"2019-01-12",1,12,2019,0.429143518518519,11.677001,9.673000336,226.547374214738
"Comal_2020_21",29.787704,351,"2019-01-13",1,13,2019,0.429768518518518,9.290000916,0,226.547374214738
"Comal_2020_21",29.787704,351,"2019-01-14",1,14,2019,0.430416666666667,7.059000492,0,226.547374214738
"Comal_2020_21",29.787704,351,"2019-01-15",1,15,2019,0.431099537037037,4.720000267,0.002,226.547374214738
"Comal_2020_21",29.787704,351,"2019-01-16",1,16,2019,0.431793981481482,7.576000214,0.558000028,226.547374214738
"Comal_2020_21",29.787704,351,"2019-01-17",1,17,2019,0.432511574074074,11.86500072,1.583999991,226.547374214738
"Comal_2020_21",29.787704,351,"2019-01-18",1,18,2019,0.433240740740741,16.83800125,0.002,226.547374214738
"Comal_2020_21",29.787704,351,"2019-01-19",1,19,2019,0.43400462962963,12.37100029,0.397000015,226.547374214738
"Comal_2020_21",29.787704,351,"2019-01-20",1,20,2019,0.434803240740741,6.166000366,0,226.547374214738
"Comal_2020_21",29.787704,351,"2019-01-21",1,21,2019,0.435601851851852,6.938000202,0,226.547374214738
"Comal_2020_21",29.787704,351,"2019-01-22",1,22,2019,0.436423611111111,9.358000755,0,226.547374214738
"Comal_2020_21",29.787704,351,"2019-01-23",1,23,2019,0.437256944444444,10.25400066,4.333000183,226.547374214738
"Comal_2020_21",29.787704,351,"2019-01-24",1,24,2019,0.438125,5.352000237,0,226.547374214738
"Comal_2020_21",29.787704,351,"2019-01-25",1,25,2019,0.43900462962963,7.641000271,0,226.547374214738
"Comal_2020_21",29.787704,351,"2019-01-26",1,26,2019,0.439907407407407,9.332000732,0,226.547374214738
"Comal_2020_21",29.787704,351,"2019-01-27",1,27,2019,0.440821759259259,10.76200008,14.10599995,226.547374214738
"Comal_2020_21",29.787704,351,"2019-01-28",1,28,2019,0.441759259259259,11.01900005,0,226.547374214738
"Comal_2020_21",29.787704,351,"2019-01-29",1,29,2019,0.442696759259259,11.39700031,0,226.547374214738
"Comal_2020_21",29.787704,351,"2019-01-30",1,30,2019,0.443668981481481,5.123000145,0,226.547374214738
"Comal_2020_21",29.787704,351,"2019-01-31",1,31,2019,0.444641203703704,6.520000458,0.312000006,226.547374214738
"Comal_2020_21",29.787704,351,"2019-02-01",2,1,2019,0.445648148148148,10.41800022,0.289999992,226.547374214738
"Comal_2020_21",29.787704,351,"2019-02-02",2,2,2019,0.446655092592593,15.50400066,0.653999984,226.547374214738
"Comal_2020_21",29.787704,351,"2019-02-03",2,3,2019,0.447673611111111,15.78600121,1.011000037,226.547374214738
"Comal_2020_21",29.787704,351,"2019-02-04",2,4,2019,0.448703703703704,19.17700005,0.026000001,226.547374214738
"Comal_2020_21",29.787704,351,"2019-02-05",2,5,2019,0.44974537037037,19.70300102,0.331,226.547374214738
"Comal_2020_21",29.787704,351,"2019-02-06",2,6,2019,0.450810185185185,20.4070015,0.317000002,226.547374214738
"Comal_2020_21",29.787704,351,"2019-02-07",2,7,2019,0.451875,20.88400078,0.296000004,226.547374214738
"Comal_2020_21",29.787704,351,"2019-02-08",2,8,2019,0.452974537037037,10.57300091,0,226.547374214738
"Comal_2020_21",29.787704,351,"2019-02-09",2,9,2019,0.4540625,1.500000119,9.633999825,226.547374214738
"Comal_2020_21",29.787704,351,"2019-02-10",2,10,2019,0.455162037037037,1.980000138,5.868999958,226.547374214738
"Comal_2020_21",29.787704,351,"2019-02-11",2,11,2019,0.456284722222222,7.277000427,0.606999993,226.547374214738
"Comal_2020_21",29.787704,351,"2019-02-12",2,12,2019,0.457407407407407,10.72600079,1.083999991,226.547374214738
"Comal_2020_21",29.787704,351,"2019-02-13",2,13,2019,0.458530092592593,8.607000351,0,226.547374214738
"Comal_2020_21",29.787704,351,"2019-02-14",2,14,2019,0.459675925925926,8.480999947,0,226.547374214738
"Comal_2020_21",29.787704,351,"2019-02-15",2,15,2019,0.460821759259259,15.6940012,0,226.547374214738
"Comal_2020_21",29.787704,351,"2019-02-16",2,16,2019,0.461979166666667,19.57800102,0,226.547374214738
"Comal_2020_21",29.787704,351,"2019-02-17",2,17,2019,0.463148148148148,13.16600037,0,226.547374214738
"Comal_2020_21",29.787704,351,"2019-02-18",2,18,2019,0.46431712962963,12.51100063,0,226.547374214738
"Comal_2020_21",29.787704,351,"2019-02-19",2,19,2019,0.465486111111111,9.759000778,0,226.547374214738
